name,peak_amplitude,rms_mean,rms_var,zcr_var,zcr_mean,bpm,spectral_centroid
hiphop/hiphop.00091.wav,0.7404174805,0.1092829189,0.002845585494,2941156.91,3053.981533,67.99958882,978.4047227
hiphop/hiphop.00092.wav,0.6333618164,0.1201584305,0.002193522062,1142746.068,1599.890326,75.99954044,578.238691
hiphop/hiphop.00093.wav,0.6513061523,0.06374279434,0.002415450788,4080585.024,3351.713066,78.30255682,843.7475122
hiphop/hiphop.00094.wav,0.6240539551,0.1079657653,0.001944593274,721039.1677,1194.426111,143.5546875,677.3533255
hiphop/hiphop.00095.wav,0.9093017578,0.09930244405,0.002642547895,2336961.582,3472.579002,112.3471467,1152.0316
hiphop/hiphop.00096.wav,0.8336791992,0.1071437525,0.002182824162,692282.0277,1831.722257,71.77734375,878.9891986
hiphop/hiphop.00097.wav,0.7205505371,0.1159072389,0.002355003141,2646873.923,2556.451208,112.3471467,802.6681373
hiphop/hiphop.00098.wav,0.7206420898,0.1149668488,0.003124159511,2463218.01,2218.586585,107.6660156,819.5889251
hiphop/hiphop.00099.wav,0.8914489746,0.1440340503,0.01780153311,3051675.574,2237.719802,71.77734375,623.7616982
jazz/jazz.00000.wav,0.6819763184,0.04574488402,0.001637867063,1340165.173,1727.756219,123.046875,797.6005654
jazz/jazz.00001.wav,0.2550354004,0.02251337937,0.0002519272268,597588.0707,1306.3921,151.9990809,688.9689184
jazz/jazz.00002.wav,0.8895568848,0.08035695565,0.001073618978,479050.0231,1275.158956,184.5703125,782.8794536
jazz/jazz.00003.wav,0.5229797363,0.05903311559,0.001351708545,122179.9046,984.0607162,184.5703125,610.1685755
jazz/jazz.00004.wav,0.6478271484,0.1081039237,0.002321514779,294001.16,1052.460303,184.5703125,655.9220235
jazz/jazz.00005.wav,0.7677001953,0.1045891448,0.002865516898,538478.4333,1275.158956,107.6660156,817.9651878
jazz/jazz.00006.wav,0.7527770996,0.09725423797,0.00162529599,404633.8831,1058.893597,135.9991776,646.7141726
jazz/jazz.00007.wav,0.574005127,0.09255655384,0.002475727051,379801.1134,1428.524695,184.5703125,972.2435057
jazz/jazz.00008.wav,0.8672485352,0.116543803,0.001887152656,420512.2833,1019.727167,112.3471467,512.7658071
jazz/jazz.00009.wav,0.5576171875,0.08464661663,0.000860521253,84925.8307,698.0624456,184.5703125,455.8712213
jazz/jazz.00010.wav,0.8122558594,0.06329224538,0.001763582169,248133.8736,728.2955961,172.265625,660.9780564
jazz/jazz.00011.wav,0.643371582,0.06988699255,0.001208651085,507606.5933,1695.156416,184.5703125,904.5252881
jazz/jazz.00012.wav,0.4324645996,0.036633908,0.0003414349288,359150.8121,1403.724845,112.3471467,751.6065626
jazz/jazz.00013.wav,0.5307312012,0.05400865811,0.0004727999419,290857.6235,1345.825195,143.5546875,563.38413
jazz/jazz.00014.wav,0.4490661621,0.03878492164,0.001064156122,615016.0588,1431.291345,184.5703125,1023.798682
jazz/jazz.00015.wav,0.6193847656,0.06087213002,0.0008117149417,475348.3624,1620.856866,184.5703125,942.0973
jazz/jazz.00016.wav,0.6769714355,0.06002173977,0.001344272523,651497.4754,1539.024027,184.5703125,1094.902786
jazz/jazz.00017.wav,0.7524719238,0.04648360627,0.001265956433,1159785.645,1854.255454,107.6660156,703.0456978
jazz/jazz.00018.wav,0.6309204102,0.05112486408,0.000432122636,506500.0112,1932.954978,184.5703125,819.4497202
jazz/jazz.00019.wav,0.3520507812,0.0497382034,0.000319697944,235222.4708,1222.259276,184.5703125,741.0420417
jazz/jazz.00020.wav,0.3851928711,0.02648874978,0.0003141754717,301241.7113,726.3622745,184.5703125,621.9898467
jazz/jazz.00021.wav,0.5063476562,0.04683540667,0.0005201066167,4345931.197,3996.709166,123.046875,1142.8082
jazz/jazz.00022.wav,0.350189209,0.05013393927,0.0007742053794,355341.8659,1128.759841,184.5703125,684.1579926
jazz/jazz.00023.wav,0.7944641113,0.08635673755,0.001142905822,614713.9302,1766.589318,184.5703125,807.9230485
jazz/jazz.00024.wav,0.5646972656,0.05736310517,0.001011494842,1504563.168,2054.620909,103.359375,914.1901258
jazz/jazz.00025.wav,0.638092041,0.06765642611,0.001687075517,487787.7041,1401.624858,184.5703125,845.5619457
jazz/jazz.00026.wav,0.1834716797,0.03181997762,0.000323580337,1498682.812,1291.358858,184.5703125,689.3443966
jazz/jazz.00027.wav,0.3553466797,0.03955639374,0.0003358915951,540700.362,1381.42498,143.5546875,797.9312846
jazz/jazz.00028.wav,0.6251220703,0.04761593667,0.0007205936696,442133.6174,1650.723352,184.5703125,979.838499
jazz/jazz.00029.wav,0.4637756348,0.03534702499,0.0002440100823,757522.522,2189.753426,112.3471467,863.2337325
jazz/jazz.00030.wav,0.2139282227,0.02938927838,0.0001883168062,1447986.172,1865.288721,184.5703125,956.6758445
jazz/jazz.00031.wav,0.3233032227,0.04276596624,0.0002406729255,573473.0857,1595.157021,172.265625,868.0366266
jazz/jazz.00032.wav,0.4305114746,0.03847664136,0.0007311164532,720318.9331,1352.658487,129.1992188,578.6275793
jazz/jazz.00033.wav,0.7737731934,0.06839609568,0.002057300797,314276.8703,933.3943559,184.5703125,582.5802262
jazz/jazz.00034.wav,0.6863098145,0.1268854017,0.002410268764,1343742.952,1748.956091,184.5703125,992.2354549
jazz/jazz.00035.wav,0.6228027344,0.09054668476,0.00140823874,89366.67367,831.1616407,75.99954044,486.8084364
jazz/jazz.00036.wav,0.675201416,0.07777993019,0.001609172054,1949411.975,2192.586742,83.35433468,1291.810208
jazz/jazz.00037.wav,0.6832275391,0.1044252591,0.002540222241,311798.7092,1134.793138,95.703125,659.3909403
jazz/jazz.00038.wav,0.6545715332,0.09672005389,0.001354218213,366072.9728,1463.391151,151.9990809,722.6465401
jazz/jazz.00039.wav,0.7246704102,0.08033906534,0.00191282169,774495.0734,1685.523141,184.5703125,1010.665239
jazz/jazz.00040.wav,0.7297058105,0.1371866387,0.001546118462,379415.2292,1208.859357,184.5703125,674.6731869
jazz/jazz.00041.wav,0.645690918,0.07632164242,0.001965797058,1287256.338,2217.019927,184.5703125,1401.350462
jazz/jazz.00042.wav,0.9281616211,0.09748998781,0.004344052348,510813.3635,1348.558512,184.5703125,868.5303627
jazz/jazz.00043.wav,0.6976928711,0.1105027951,0.001717282009,542950.8381,1889.188576,78.30255682,1054.621377
jazz/jazz.00044.wav,0.7603149414,0.08540530722,0.001533534489,336564.8574,1094.226717,103.359375,872.5822582
jazz/jazz.00045.wav,0.5769042969,0.09940268682,0.001437484778,133444.2217,939.1276546,184.5703125,538.1035493
jazz/jazz.00046.wav,0.689666748,0.1059199977,0.00449158296,279946.8899,1292.525518,71.77734375,742.8744755
jazz/jazz.00047.wav,0.4241333008,0.05303154918,0.0006514541184,1160590.092,2061.487534,69.83741554,795.9517327
jazz/jazz.00048.wav,0.4210510254,0.05795238932,0.0004834973468,437158.4953,1748.189429,129.1992188,841.166859
jazz/jazz.00049.wav,0.7710876465,0.1810018756,0.009461826142,1231865.977,1427.491368,184.5703125,694.5412554
jazz/jazz.00050.wav,0.6807861328,0.1887669315,0.001449093377,676885.8027,1791.358206,151.9990809,654.5007076
jazz/jazz.00051.wav,0.7734985352,0.06839777122,0.002057250393,310987.1757,935.694342,184.5703125,582.6280101
jazz/jazz.00052.wav,0.7350158691,0.1857167643,0.005561560297,1205245.552,1702.249399,69.83741554,663.3635043
jazz/jazz.00053.wav,0.6777648926,0.1269075636,0.002412326114,1361720.345,1752.722735,184.5703125,993.8026189
jazz/jazz.00055.wav,0.6228942871,0.09054598369,0.001408175953,88962.02078,832.4282998,75.99954044,486.8202634
jazz/jazz.00056.wav,0.7431640625,0.1948547782,0.003521258084,1551892.707,2529.148474,83.35433468,728.8956768
jazz/jazz.00057.wav,0.523651123,0.07727993134,0.002418903648,704833.8448,1363.125091,184.5703125,621.392628
jazz/jazz.00058.wav,0.6756896973,0.07778285866,0.001609147801,1942326.554,2194.786728,83.35433468,1291.943924
jazz/jazz.00059.wav,0.7693481445,0.179285321,0.006008218985,457056.3534,837.8582466,151.9990809,541.9902602
jazz/jazz.00060.wav,0.686126709,0.1044405081,0.002539962799,339645.6924,1154.859683,95.703125,659.9810712
jazz/jazz.00061.wav,0.8648376465,0.2297553536,0.002416561915,821006.1582,2077.672946,172.265625,789.3719989
jazz/jazz.00062.wav,0.655670166,0.09674140618,0.001354106269,376919.8194,1488.057669,151.9990809,723.5409392
jazz/jazz.00063.wav,0.7858581543,0.1601003572,0.002306463543,701213.1418,2176.781124,123.046875,871.0032683
jazz/jazz.00064.wav,0.7661437988,0.2091594212,0.0033252746,195113.5115,1230.859224,67.99958882,602.4039099
jazz/jazz.00065.wav,0.7230529785,0.080339549,0.001912798168,777076.41,1685.623141,184.5703125,1010.700054
jazz/jazz.00066.wav,0.7145690918,0.1717324157,0.001968493251,575944.8412,1946.284266,95.703125,981.4537164
jazz/jazz.00067.wav,0.7267150879,0.1371911512,0.00154577237,389209.2519,1210.759345,184.5703125,674.7625812
jazz/jazz.00068.wav,0.9252929688,0.09749158977,0.004344161281,509769.3239,1348.991843,184.5703125,868.6214663
jazz/jazz.00069.wav,0.6872558594,0.1105453988,0.001716861811,561980.5402,1928.421672,78.30255682,1055.639872
jazz/jazz.00070.wav,0.7674255371,0.08541271636,0.001534572931,339884.2229,1102.46,103.359375,873.3333343
jazz/jazz.00071.wav,0.5774841309,0.09940335747,0.00143752412,133101.6825,938.0276612,184.5703125,538.1259079
jazz/jazz.00072.wav,0.6889648438,0.1059205368,0.004491500128,278755.6599,1294.392173,71.77734375,742.898776
jazz/jazz.00073.wav,0.7741088867,0.1301502324,0.004072803955,1456205.246,2859.082712,123.046875,1045.603211
jazz/jazz.00074.wav,0.8268432617,0.1090605874,0.005752412635,1209037.39,2105.753933,184.5703125,1079.27947
jazz/jazz.00075.wav,0.8007507324,0.1438550909,0.005036422198,1342159.594,2788.28314,184.5703125,1058.98248
jazz/jazz.00076.wav,0.8094787598,0.1172240798,0.003474137635,459480.9354,1514.024178,184.5703125,829.9015989
jazz/jazz.00077.wav,0.8033752441,0.1433103883,0.003776045556,1056973.511,2884.115893,184.5703125,1322.003212
jazz/jazz.00078.wav,0.6569519043,0.1156850849,0.005171202391,1012217.975,2112.353894,184.5703125,992.8807128
jazz/jazz.00079.wav,0.6173706055,0.06779494168,0.0006703096764,998573.0702,2377.052293,143.5546875,809.1193637
jazz/jazz.00080.wav,0.5424499512,0.07417375818,0.000603936122,997838.5757,3093.414628,135.9991776,1129.619596
jazz/jazz.00081.wav,0.4574584961,0.04177630606,0.0003661839471,3240664.652,2207.286653,75.99954044,797.9971524
jazz/jazz.00082.wav,0.4646606445,0.04657810795,0.0004852459927,7021033.395,4555.672452,184.5703125,1229.312438
jazz/jazz.00083.wav,0.4468688965,0.07287838938,0.0007683370294,2555430.686,3298.11339,184.5703125,915.6753819
jazz/jazz.00084.wav,0.4596252441,0.05068473,0.0005644495544,1888999.043,2607.550899,61.5234375,1044.872196
jazz/jazz.00085.wav,0.6066894531,0.07028886141,0.0009530148393,1469937.408,3252.280334,161.4990234,1341.612344
jazz/jazz.00086.wav,0.3870239258,0.0516822675,0.0004908300655,4702281.793,5766.731796,135.9991776,1927.237161
jazz/jazz.00087.wav,0.4431762695,0.04394103489,0.001356554298,618414.231,943.6942936,99.38401442,458.8882301
jazz/jazz.00088.wav,0.6286315918,0.08993509242,0.001804153207,747890.6574,1521.257468,129.1992188,693.5042473
jazz/jazz.00089.wav,0.3941040039,0.04449969618,0.0008630516485,1728193.491,1382.524973,184.5703125,842.6669108
jazz/jazz.00090.wav,0.4321899414,0.06085256419,0.0004816186679,231406.8492,1192.82612,135.9991776,533.5660629
jazz/jazz.00091.wav,0.3947753906,0.04052866652,0.0006703801085,8551703.248,3338.079815,184.5703125,2090.004885
jazz/jazz.00092.wav,0.4563903809,0.05292378464,0.001389435262,3155619.342,1663.356609,184.5703125,1283.792589
jazz/jazz.00093.wav,0.2935791016,0.04489578213,0.0001877688091,480455.5006,1800.722445,184.5703125,690.5326257
jazz/jazz.00094.wav,0.4355773926,0.03893026506,0.0004774189835,267936.1674,914.694469,60.09265988,489.5149057
jazz/jazz.00095.wav,0.5730285645,0.06678734023,0.000884806638,605935.3653,1396.124891,60.09265988,622.3859127
jazz/jazz.00096.wav,0.5193481445,0.04349192971,0.0005441085349,1314482.924,1712.889642,135.9991776,878.5350589
jazz/jazz.00097.wav,0.2231445312,0.02089603553,0.0001963312671,318260.4033,879.4946818,184.5703125,464.4197402
jazz/jazz.00098.wav,0.5429382324,0.05881756271,0.0006150821921,811489.9316,1280.958921,161.4990234,611.4491038
jazz/jazz.00099.wav,0.3573303223,0.03808167381,0.0005152787492,397748.7219,1017.693846,135.9991776,465.0776023
metal/metal.00000.wav,0.4953918457,0.1151687136,0.0005266420215,1663777.621,4035.575597,95.703125,1277.987337
metal/metal.00001.wav,0.504486084,0.09625418573,0.0004194155693,1245632.149,3368.846296,78.30255682,1125.990545
metal/metal.00002.wav,0.8823242188,0.1317131544,0.0009291182074,673213.995,2828.816228,112.3471467,1156.652462
metal/metal.00003.wav,0.8167419434,0.1477507425,0.001584774803,1637982.07,3674.411115,99.38401442,1519.724044
metal/metal.00004.wav,0.397277832,0.06235889478,0.000247965018,1979861.354,4240.374359,135.9991776,1470.051892
metal/metal.00005.wav,0.9711914062,0.1186347248,0.002031967931,1003185.871,2960.415432,75.99954044,868.9376533
metal/metal.00006.wav,0.3269958496,0.04984241995,0.0001657751593,2201257.871,4365.073605,60.09265988,1565.338162
metal/metal.00007.wav,0.4136657715,0.06776706185,0.0003948378769,1704213.811,3709.677568,151.9990809,1137.501983
metal/metal.00008.wav,0.3979797363,0.05725658729,0.0003356485528,3189812.325,3099.247926,117.4538352,934.6049115
metal/metal.00009.wav,0.9916687012,0.3102938963,0.002632465884,584066.3587,2086.120719,67.99958882,715.7662394
metal/metal.00010.wav,0.6000671387,0.1169430701,0.0004353968622,1349367.059,4331.973805,184.5703125,1349.651344
metal/metal.00011.wav,0.8403015137,0.2298139808,0.0006839731139,624892.5616,3778.410486,83.35433468,1388.891857
metal/metal.00012.wav,0.6261291504,0.1133891154,0.0003099505888,642283.3824,3898.40976,83.35433468,1572.879854
metal/metal.00013.wav,0.6212768555,0.08533982413,0.0003243818985,1122700.765,4486.03954,135.9991776,1727.917495
metal/metal.00014.wav,0.6589355469,0.07693048506,0.000335920132,992856.0282,4083.575307,161.4990234,1563.53206
metal/metal.00015.wav,0.5637207031,0.1094959875,0.0005081371539,1151828.98,3730.277444,172.265625,1060.529393
metal/metal.00016.wav,1,0.2672917934,0.003165495923,1130132.47,3957.242738,184.5703125,1539.254427
metal/metal.00017.wav,0.7499084473,0.1095077911,0.001361691652,1775847.078,3498.74551,107.6660156,1031.654997
metal/metal.00018.wav,0.8217773438,0.1178043001,0.0002848252074,1058852.212,3973.509306,103.359375,1768.558706
metal/metal.00019.wav,0.7493286133,0.09775014281,0.001592171716,1635223.916,3559.011812,107.6660156,1150.67833
metal/metal.00020.wav,0.8181152344,0.1136486381,0.001721304352,1544052.647,3358.313026,99.38401442,1010.206289
metal/metal.00021.wav,0.6688842773,0.1062866258,0.001281400294,1846602.588,4222.707799,107.6660156,1514.541947
metal/metal.00022.wav,1,0.1957448915,0.003844707835,734940.2451,2357.252413,135.9991776,775.0606914
metal/metal.00023.wav,1,0.1900343616,0.003309488988,1296032.824,2903.849107,143.5546875,1006.538588
metal/metal.00024.wav,1,0.2298053568,0.001608482528,1219469.424,2828.149565,112.3471467,1021.944848
metal/metal.00025.wav,0.7960510254,0.09873228831,0.0008448530822,1484261.777,2779.483193,69.83741554,918.9884773
metal/metal.00026.wav,0.673614502,0.1364205892,0.001004896623,1496094.657,4367.606923,107.6660156,1565.983763
metal/metal.00027.wav,0.8790283203,0.1623347491,0.001831536403,757815.9496,2826.749574,129.1992188,990.3733833
metal/metal.00028.wav,0.660736084,0.1431364128,0.0005431514611,1047670.903,3964.909358,69.83741554,1520.265671
metal/metal.00029.wav,0.839630127,0.08718608551,0.0007546435089,2325141.795,3599.944898,61.5234375,1196.05888
metal/metal.00030.wav,1,0.2269549823,0.00338891717,299809.622,1128.093179,66.25600962,454.0259028
metal/metal.00031.wav,1,0.2175720579,0.002859820478,1270517.776,2758.216655,135.9991776,942.3978256
metal/metal.00032.wav,0.8405456543,0.1345403934,0.001553486332,1160154.124,3264.546926,172.265625,1200.205236
metal/metal.00033.wav,1,0.2542842437,0.002559059919,1431058.999,2204.620002,123.046875,674.0883971
metal/metal.00034.wav,0.7695922852,0.08875256223,0.0009313353439,2486617.612,3544.845231,161.4990234,1234.181161
metal/metal.00035.wav,0.9962768555,0.2686342248,0.005094827712,2172591.445,3587.778305,117.4538352,1217.282543
metal/metal.00036.wav,0.7106933594,0.108684564,0.001611364758,1728402.078,3536.411949,143.5546875,1175.959647
metal/metal.00037.wav,0.5782775879,0.1110475744,0.0005484273782,1100867.792,2724.883523,135.9991776,1042.157104
metal/metal.00038.wav,0.9954223633,0.1405860706,0.008524345086,2714854.193,3268.280237,184.5703125,1045.237061
metal/metal.00039.wav,0.9280090332,0.1532025392,0.003727646976,986466.0166,1944.654908,184.5703125,557.0148806
metal/metal.00040.wav,0.7648620605,0.1027692455,0.0009552831654,1537222.853,3669.544477,143.5546875,1469.805349
metal/metal.00041.wav,0.6850891113,0.09622838255,0.0006296481421,755321.9853,3026.781697,117.4538352,1192.364343
metal/metal.00042.wav,0.6278991699,0.0924226105,0.0006193761803,723719.6653,3346.913095,129.1992188,1370.169513
metal/metal.00043.wav,0.6800537109,0.08886058312,0.00140755233,2404837.631,3906.809709,95.703125,1481.767209
metal/metal.00044.wav,0.681640625,0.09385380555,0.0008801769551,1151052.429,3773.477182,117.4538352,1339.646761
metal/metal.00045.wav,0.6547851562,0.08666763702,0.001242776523,2313197.243,3180.780766,60.09265988,1261.410805
metal/metal.00046.wav,1,0.2096025239,0.001755264465,753762.6653,3607.011522,117.4538352,1267.040535
metal/metal.00047.wav,1,0.2140944747,0.002734737655,1285366.156,3925.742928,103.359375,1387.942062
metal/metal.00048.wav,1,0.2219751053,0.002161529824,678659.3525,3890.843139,107.6660156,1497.180382
metal/metal.00049.wav,1,0.2147658048,0.001878504687,731392.4292,4274.87415,99.38401442,1524.221211
metal/metal.00050.wav,1,0.244859225,0.003373861094,804770.8628,3910.376354,112.3471467,1343.676359
metal/metal.00051.wav,1,0.2225789772,0.0029130412,1719024.233,5033.302898,107.6660156,1758.986079
metal/metal.00052.wav,1,0.2345562555,0.005315423768,1413351.764,3574.078388,161.4990234,1348.495313
metal/metal.00053.wav,1,0.2215803306,0.004639003484,1030441.627,3802.377008,123.046875,1247.867036
metal/metal.00054.wav,1,0.2033098531,0.002295788857,1305907.979,4313.807248,61.5234375,1510.290439
metal/metal.00055.wav,1,0.2292353721,0.002672946164,965124.1947,4338.107101,172.265625,1595.008855
metal/metal.00056.wav,1,0.2389459936,0.003290112455,1076112.767,3951.142775,143.5546875,1400.675873
metal/metal.00057.wav,1,0.2035294696,0.002977913001,1277078.569,3167.247515,129.1992188,1285.670467
metal/metal.00058.wav,0.9219665527,0.1823430952,0.001827391064,937672.9178,3147.314302,71.77734375,1147.885328
metal/metal.00059.wav,0.8937683105,0.181088103,0.001365889269,758311.1347,3302.280032,135.9991776,1226.596471
metal/metal.00060.wav,0.7744140625,0.124136051,0.001045797412,1001587.828,3073.881413,184.5703125,1027.317975
metal/metal.00061.wav,0.7648620605,0.1027692455,0.0009552831654,1537222.853,3669.544477,143.5546875,1469.805349
metal/metal.00062.wav,0.6850891113,0.09622838255,0.0006296481421,755321.9853,3026.781697,117.4538352,1192.364343
metal/metal.00063.wav,0.6278991699,0.0924226105,0.0006193761803,723719.6653,3346.913095,129.1992188,1370.169513
metal/metal.00064.wav,0.6800537109,0.08886058312,0.00140755233,2404837.631,3906.809709,95.703125,1481.767209
metal/metal.00065.wav,0.681640625,0.09385380555,0.0008801769551,1151052.429,3773.477182,117.4538352,1339.646761
metal/metal.00066.wav,0.6547851562,0.08666763702,0.001242776523,2313197.243,3180.780766,60.09265988,1261.410805
metal/metal.00067.wav,0.7244873047,0.1328449269,0.002354840475,1004473.065,2648.050654,66.25600962,910.5421265
metal/metal.00068.wav,0.6516113281,0.09630281081,0.001430873489,1158794.164,2881.182578,161.4990234,1148.241032
metal/metal.00069.wav,0.8044433594,0.1717689207,0.001265783504,486625.8249,1184.62617,161.4990234,483.0263491
metal/metal.00070.wav,0.3978881836,0.04645827589,0.0009827373098,2650521.566,3148.947625,117.4538352,698.2044394
metal/metal.00071.wav,0.783203125,0.1123812793,0.002606777824,2136163.908,3389.446171,172.265625,1077.152436
metal/metal.00072.wav,0.7871398926,0.1928232116,0.001375545454,1060316.675,2573.651104,60.09265988,862.0542444
metal/metal.00073.wav,1,0.2902925428,0.004124615707,1241333.756,2673.783832,143.5546875,851.6920579
metal/metal.00074.wav,0.2920532227,0.04029608428,0.0001240359053,2255057.786,2976.115337,123.046875,945.9534917
metal/metal.00075.wav,1,0.2415367342,0.008179384284,1043453.314,1958.721489,75.99954044,690.8732858
metal/metal.00076.wav,0.8198242188,0.09374517845,0.002064689376,2142204.648,3581.511676,69.83741554,1145.159885
metal/metal.00077.wav,0.8581542969,0.1469182105,0.001285616107,1031413.859,3524.545354,75.99954044,1215.03238
metal/metal.00078.wav,1,0.2651231673,0.004157127804,1690488.163,2904.549103,99.38401442,943.5945124
metal/metal.00079.wav,0.8949584961,0.1239741166,0.00263447048,1526037.713,3171.580822,61.5234375,1050.933472
metal/metal.00080.wav,0.9573974609,0.1346463022,0.004485363555,2233150.131,3176.114128,80.74951172,934.2824513
metal/metal.00081.wav,0.9981689453,0.1889170935,0.001687617017,522813.775,2688.383744,151.9990809,1072.80028
metal/metal.00082.wav,0.8938293457,0.1280164676,0.0024309317,830502.8094,3113.98117,123.046875,1016.798421
metal/metal.00083.wav,1,0.2060328063,0.002176733585,1296368.055,2708.650288,117.4538352,858.5636265
metal/metal.00084.wav,1,0.2255342237,0.00617850088,1338655.005,3053.214871,151.9990809,1180.209562
metal/metal.00085.wav,1,0.1487490537,0.003129147803,1072240.388,3477.378973,103.359375,1143.692932
metal/metal.00086.wav,0.6390991211,0.08712457775,0.000548973867,1455316.924,3505.578802,123.046875,1294.037015
metal/metal.00087.wav,1,0.2644846041,0.002673860884,1558034.029,4116.241776,95.703125,1348.959342
metal/metal.00088.wav,0.8387756348,0.1260769636,0.00523912817,1412607.302,2036.954349,117.4538352,688.200755
metal/metal.00089.wav,0.9888916016,0.2630953456,0.005781432418,431843.5063,1025.593798,161.4990234,393.1481501
metal/metal.00090.wav,0.7126159668,0.1454710959,0.0007161748232,1098536.226,1865.855384,172.265625,732.7083286
metal/metal.00091.wav,0.8591308594,0.1148692011,0.001318285405,1301881.206,2645.45067,92.28515625,1099.545678
metal/metal.00092.wav,0.9866027832,0.1637068393,0.002292411945,747228.8521,2056.454232,172.265625,675.4839647
metal/metal.00093.wav,0.6221008301,0.08941710331,0.0009000529828,1404636.874,3121.147794,86.1328125,845.4127243
metal/metal.00094.wav,0.7695922852,0.08875256223,0.0009313353439,2486617.612,3544.845231,161.4990234,1234.181161
metal/metal.00095.wav,1,0.1792277702,0.006067848818,1619995.239,2669.117194,151.9990809,961.1802135
metal/metal.00096.wav,1,0.1820204915,0.00546586774,2467853.061,2824.916251,172.265625,891.4060621
metal/metal.00097.wav,1,0.1821033802,0.004180774658,1208385.718,1900.288509,83.35433468,717.8572267
metal/metal.00098.wav,1,0.1330064107,0.006123342773,2145719.624,2549.851248,78.30255682,876.1342718
metal/metal.00099.wav,1,0.1634729488,0.006006988683,2075374.709,2378.752283,143.5546875,934.1395687
pop/pop.00000.wav,1,0.1803498324,0.009553147486,5838729.552,2792.716446,66.25600962,686.5352781
pop/pop.00001.wav,1,0.2528071943,0.01986629226,6714060.7,3292.446758,107.6660156,830.7193046
pop/pop.00002.wav,1,0.2076623836,0.009780201279,3983749.94,2620.550821,129.1992188,618.1914051
pop/pop.00003.wav,0.8510437012,0.1269961894,0.002432494424,1444982.44,1880.588628,92.28515625,802.9798263
pop/pop.00004.wav,0.9891967773,0.2090539087,0.003470918238,3116648.397,2726.516846,107.6660156,964.3031872
pop/pop.00005.wav,0.925567627,0.1379585131,0.006455334952,1619699.704,2352.419109,172.265625,1088.288242
pop/pop.00006.wav,0.8104248047,0.09275024885,0.001694069652,1688369.433,1492.357643,184.5703125,517.7948379
pop/pop.00007.wav,0.7915039062,0.08317012372,0.002582982107,1430443.705,1813.989031,184.5703125,936.0979489
pop/pop.00008.wav,0.9349060059,0.1934679564,0.002708053363,4558123.99,2672.750505,172.265625,974.0906698
pop/pop.00009.wav,0.9563598633,0.1551691454,0.004733642509,3038158.852,3807.076979,69.83741554,1149.420844
pop/pop.00010.wav,0.9816894531,0.1811915532,0.004233469946,1478782.875,1458.557847,71.77734375,633.5514076
pop/pop.00011.wav,0.5758666992,0.05526877798,0.001298006149,1683559.847,1919.488393,184.5703125,939.9949763
pop/pop.00012.wav,0.9658203125,0.1618752967,0.003418854876,2062067.791,2774.249891,172.265625,1138.855104
pop/pop.00013.wav,0.9999694824,0.1701117725,0.003759393841,1211303.595,1138.459783,143.5546875,459.2198286
pop/pop.00014.wav,0.4112854004,0.0767757774,0.0004740467719,868809.8173,1939.921603,117.4538352,766.5108044
pop/pop.00015.wav,1,0.1893523131,0.008865374912,4631710.865,3122.381119,103.359375,1017.905496
pop/pop.00016.wav,1,0.140694343,0.01214398769,4771652.337,3379.979562,107.6660156,967.9379987
pop/pop.00017.wav,0.7169799805,0.1422589684,0.00132515058,1566695.376,2781.283182,73.828125,995.277908
pop/pop.00018.wav,1,0.2033409337,0.005486963316,3890140.868,2813.682986,123.046875,883.2680039
pop/pop.00019.wav,1,0.2061740465,0.007839999746,7028902.029,3437.945878,92.28515625,1016.559472
pop/pop.00020.wav,1,0.2428108682,0.01005813289,4419388.441,3959.07606,107.6660156,1373.920753
pop/pop.00021.wav,1,0.1856543936,0.01347475778,5182456.591,4119.508423,99.38401442,1211.085137
pop/pop.00022.wav,1,0.1892204173,0.008914872387,4630723.84,3120.814462,103.359375,1017.882003
pop/pop.00023.wav,1,0.2015076938,0.01108646709,7713756.653,3913.943,103.359375,1158.795493
pop/pop.00024.wav,1,0.199806239,0.01203835821,4672172.327,3183.647416,117.4538352,991.7905576
pop/pop.00025.wav,1,0.1846100601,0.008424140892,5155742.753,2328.952584,151.9990809,602.0736842
pop/pop.00026.wav,1,0.1914579542,0.009512278445,2634350.473,2281.352872,151.9990809,945.121717
pop/pop.00027.wav,0.9504394531,0.153250838,0.004216342262,2155152.221,2244.919759,83.35433468,813.9477955
pop/pop.00028.wav,1,0.1894969553,0.006830558724,2632159.842,2671.283847,66.25600962,849.4632508
pop/pop.00029.wav,1,0.2279756519,0.009183984203,2253826.746,2458.351801,161.4990234,839.1288981
pop/pop.00030.wav,1,0.1992649167,0.007934291942,3118784.419,3277.346849,184.5703125,1159.521509
pop/pop.00031.wav,1,0.1945733897,0.007585542452,3218913.978,3369.579625,184.5703125,1181.659538
pop/pop.00032.wav,0.7099914551,0.09460031591,0.002784638237,12515757.34,5039.802858,95.703125,1431.839695
pop/pop.00033.wav,0.8667907715,0.1379525222,0.003067761087,1748869.057,3019.415075,66.25600962,1029.69806
pop/pop.00034.wav,1,0.1828983313,0.006441642432,4813189.306,2887.38254,64.59960938,854.7116788
pop/pop.00035.wav,1,0.2778984666,0.01223832094,3000334.5,3511.345434,107.6660156,1284.485621
pop/pop.00036.wav,1,0.250538906,0.01026983425,5370715.812,2536.117998,64.59960938,777.2226812
